#ID,Name,Hierarchy,Category,MinPoints,MaxPoints,SVGFile,SVGTemplate
G*GPGAG---****X,Area,2.X.2.1.3.1,N/A,3,-1,commandAndControlGeneralManeuver/area/general.svg,2.X.2.1.3.1.svg
G*TPB-----****X,block,2.X.1.1,TASKS_LINE,3,3,tasks/line/block.svg,2.X.1.1.svg
G*TPH-----****X,Breach_Line,2.X.1.2,TASKS_LINE,3,3,tasks/line/breach.svg,2.X.1.2.svg
G*TPY-----****X,bypass,2.X.1.3,TASKS_LINE,3,3,tasks/line/bypass.svg,2.X.1.3.svg
G*TPC-----****X,canalize,2.X.1.4,TASKS_LINE,3,3,tasks/line/canalize.svg,2.X.1.4.svg
G*TPX-----****X,clear,2.X.1.5,TASKS_LINE,3,3,tasks/line/clear.svg,2.X.1.5.svg
G*TPJ-----****X,contain,2.X.1.6,TASKS_LINE,3,3,tasks/line/contain.svg,2.X.1.6.svg
G*TPK-----****X,counterattack,2.X.1.7,TASKS_LINE,3,3,tasks/line/counterattack.svg,2.X.1.7.svg
G*TPKF----****X,counterattackByFire,2.X.1.7.1,TASKS_LINE,3,3,tasks/line/counterattackByFire.svg,2.X.1.7.1.svg
G*TPL-----****X,delay,2.X.1.8,TASKS_LINE,3,3,tasks/line/delay.svg,2.X.1.8.svg
G*TPD-----****X,destroy,2.X.1.9,TASKS_POINT,1,1,tasks/point/destroy.svg,2.X.1.9.svg
G*TPT-----****X,disrupt,2.X.1.10,TASKS_LINE,3,3,tasks/line/disrupt.svg,2.X.1.10.svg
G*TPF-----****X,fix,2.X.1.11,TASKS_LINE,2,2,tasks/line/fix.svg,2.X.1.11.svg
G*TPA-----****X,followAndAssume,2.X.1.12,TASKS_LINE,2,2,tasks/line/followAndAssume.svg,2.X.1.12.svg
G*TPAS----****X,followAndSupport,2.X.1.12.1,TASKS_LINE,2,2,tasks/line/followAndSupport.svg,2.X.1.12.1.svg
G*TPI-----****X,interdict,2.X.1.13,TASKS_POINT,1,1,tasks/point/interdict.svg,2.X.1.13.svg
G*TPE-----****X,isolate,2.X.1.14,TASKS_LINE,2,2,tasks/line/isolate.svg,2.X.1.14.svg
G*TPN-----****X,neutralize,2.X.1.15,TASKS_POINT,1,1,tasks/point/neutralize.svg,2.X.1.15.svg
G*TPO-----****X,occupy,2.X.1.16,TASKS_LINE,2,2,tasks/line/occupy.svg,2.X.1.16.svg
G*TPP-----****X,penetrate,2.X.1.17,TASKS_LINE,3,3,tasks/line/penetrate.svg,2.X.1.17.svg
G*TPR-----****X,reliefInPlace,2.X.1.18,TASKS_LINE,4,4,tasks/line/reliefInPlace.svg,2.X.1.18.svg
G*TPQ-----****X,retain,2.X.1.19,TASKS_LINE,2,2,tasks/line/retain.svg,2.X.1.19.svg
G*TPM-----****X,retirement,2.X.1.20,TASKS_LINE,3,3,tasks/line/retirement.svg,2.X.1.20.svg
G*TPS-----****X,secure,2.X.1.21,TASKS_LINE,2,2,tasks/line/secure.svg,2.X.1.21.svg
G*TPUS----****X,securityScreen,2.X.1.22.1,TASKS_LINE,3,3,tasks/line/securityScreen.svg,2.X.1.22.1.svg
G*TPUG----****X,securityGuard,2.X.1.22.2,TASKS_LINE,3,3,tasks/line/securityGuard.svg,2.X.1.22.2.svg
G*TPUC----****X,securityCover,2.X.1.22.3,TASKS_LINE,3,3,tasks/line/securityCover.svg,2.X.1.22.3.svg
G*TPZ-----****X,seize,2.X.1.23,TASKS_LINE,2,2,tasks/line/seize.svg,2.X.1.23.svg
G*TPW-----****X,withdraw,2.X.1.24,TASKS_LINE,3,3,tasks/line/withdraw.svg,2.X.1.24.svg
G*TPWP----****X,withdrawUnderPressure,2.X.1.24.1,TASKS_LINE,3,3,tasks/line/withdrawUnderPressure.svg,2.X.1.24.1.svg
G*GPGPO---****X,routePoint,2.X.2.1.1.6,ROUTE,1,1,commandAndControlGeneralManeuver/point/route/route.svg,2.X.2.1.1.6.svg
G*GPGPAL--****X,replenish,2.X.2.1.1.7.9,AIR_CONTROL,1,1,commandAndControlGeneralManeuver/point/airControl/replenish.svg,2.X.2.1.1.7.9.svg
G*GPGPAK--****X,tanking,2.X.2.1.1.7.4,AIR_CONTROL,1,1,commandAndControlGeneralManeuver/point/airControl/tanking.svg,2.X.2.1.1.7.4.svg
G*GPGPAW--****X,AEW,2.X.2.1.1.7.2,AIR_CONTROL,1,1,commandAndControlGeneralManeuver/point/airControl/AEW.svg,2.X.2.1.1.7.2.svg
G*GPGPAA--****X,ASWFixedWing,2.X.2.1.1.7.5,AIR_CONTROL,1,1,commandAndControlGeneralManeuver/point/airControl/ASWFixedWing.svg,2.X.2.1.1.7.5.svg
G*GPGPAH--****X,ASWRotaryWing,2.X.2.1.1.7.6,AIR_CONTROL,1,1,commandAndControlGeneralManeuver/point/airControl/ASWRotaryWing.svg,2.X.2.1.1.7.6.svg
G*GPGPAC--****X,corridorTab,2.X.2.1.1.7.12,AIR_CONTROL,1,1,commandAndControlGeneralManeuver/point/airControl/corridorTab.svg,2.X.2.1.1.7.12.svg
G*GPGPAM--****X,marshall,2.X.2.1.1.7.10,AIR_CONTROL,1,1,commandAndControlGeneralManeuver/point/airControl/marshall.svg,2.X.2.1.1.7.10.svg
G*GPGPPK--****X,Checkpoint,2.X.2.1.1.8.1,ACTION,1,1,commandAndControlGeneralManeuver/point/action/check.svg,2.X.2.1.1.8.1.svg
G*GPGPPC--****X,contactPoint,2.X.2.1.1.8.2,ACTION,1,1,commandAndControlGeneralManeuver/point/action/contact.svg,2.X.2.1.1.8.2.svg
G*GPGPPL--****X,linkupPoint,2.X.2.1.1.8.5,ACTION,1,1,commandAndControlGeneralManeuver/point/action/linkup.svg,2.X.2.1.1.8.5.svg
G*GPGPPP--****X,passagePoint,2.X.2.1.1.8.6,ACTION,1,1,commandAndControlGeneralManeuver/point/action/passage.svg,2.X.2.1.1.8.6.svg
G*GPGPPR--****X,rallyPoint,2.X.2.1.1.8.7,ACTION,1,1,commandAndControlGeneralManeuver/point/action/rally.svg,2.X.2.1.1.8.7.svg
G*GPGPPE--****X,releasePoint,2.X.2.1.1.8.8,ACTION,1,1,commandAndControlGeneralManeuver/point/action/release.svg,2.X.2.1.1.8.8.svg
G*GPGPPS--****X,startPoint,2.X.2.1.1.8.9,ACTION,1,1,commandAndControlGeneralManeuver/point/action/start.svg,2.X.2.1.1.8.9.svg
G*GPGPPW--****X,wayPoint,2.X.2.1.1.8.10,ACTION,1,1,commandAndControlGeneralManeuver/point/action/way.svg,2.X.2.1.1.8.10.svg
G*GPGPP---****X,actionPoint,2.X.2.1.1.8,ACTION,1,1,commandAndControlGeneralManeuver/point/action/action.svg,2.X.2.1.1.8.svg
G*GPGPPO--****X,coordinationPoint,2.X.2.1.1.8.3,ACTION,1,1,commandAndControlGeneralManeuver/point/action/coordination.svg,2.X.2.1.1.8.3.svg
G*GPGPPD--****X,decisionPoint,2.X.2.1.1.8.4,ACTION,1,1,commandAndControlGeneralManeuver/point/action/decision.svg,2.X.2.1.1.8.4.svg
GFGPGLB---****X,boundaries,2.X.2.1.2.1,GENERAL_LINE,2,-1,commandAndControlGeneralManeuver/line/boundaries.svg,2.X.2.1.2.1.svg
G*GPGLF---****X,flot,2.X.2.1.2.2,GENERAL_LINE,2,-1,commandAndControlGeneralManeuver/line/FLOT.svg,2.X.2.1.2.2.svg
G*GPGLC---****X,lineOfContact,2.X.2.1.2.3,GENERAL_LINE,2,-1,commandAndControlGeneralManeuver/line/lineOfContact1.svg,2.X.2.1.2.3.svg
G*GPGLP---****X,phaseLine,2.X.2.1.2.4,GENERAL_LINE,2,-1,commandAndControlGeneralManeuver/line/phase.svg,2.X.2.1.2.4.svg
G*GPGAA---****X,Assembly_Area,2.X.2.1.3.2,GENERAL_AREA,3,-1,commandAndControlGeneralManeuver/area/assembly.svg,2.X.2.1.3.2.svg
G*GPGAE---****X,engagementArea,2.X.2.1.3.3,GENERAL_AREA,3,-1,commandAndControlGeneralManeuver/area/engagement.svg,2.X.2.1.3.3.svg
G*GPGAS---****X,reconArea,2.X.2.1.3.9,GENERAL_AREA,3,3,commandAndControlGeneralManeuver/area/searchAreaRecon.svg,2.X.2.1.3.9.svg
G*GPGAX---****X,EZ,2.X.2.1.3.6,GENERAL_AREA,3,-1,commandAndControlGeneralManeuver/area/EZ.svg,2.X.2.1.3.6.svg
G*GPGAL---****X,LZ,2.X.2.1.3.7,GENERAL_AREA,3,-1,commandAndControlGeneralManeuver/area/LZ.svg,2.X.2.1.3.7.svg
G*GPGAP---****X,PZ,2.X.2.1.3.8,GENERAL_AREA,3,-1,commandAndControlGeneralManeuver/area/PZ.svg,2.X.2.1.3.8.svg
G*GPAPP---****X,ACP,2.X.2.2.1.1,AVIATION_POINT,1,1,commandAndControlGeneralManeuver/aviation/point/ACP.svg,2.X.2.2.1.1.svg
G*GPALC---****X,airCorridor,2.X.2.2.2.1,AVIATION_LINE,2,2,commandAndControlGeneralManeuver/aviation/line/airCorridor.svg,2.X.2.2.2.1.svg
G*GPALU---****X,UAVRoute,2.X.2.2.2.4,AVIATION_LINE,2,2,commandAndControlGeneralManeuver/aviation/line/UAVRoute.svg,2.X.2.2.2.4.svg
G*GPALL---****X,LLTR,2.X.2.2.2.5,AVIATION_LINE,2,2,commandAndControlGeneralManeuver/aviation/line/LLTR.svg,2.X.2.2.2.5.svg
G*GPALS---****X,SAAFR,2.X.2.2.2.3,AVIATION_LINE,2,2,commandAndControlGeneralManeuver/aviation/line/SAAFR.svg,2.X.2.2.2.3.svg
G*GPAAW---****X,weaponsFreeZone,2.X.2.2.3.5,AVIATION_AREA,3,-1,commandAndControlGeneralManeuver/aviation/area/weaponsFreeZone.svg,2.X.2.2.3.5.svg
G*GPAAF---****X,FAADEZ,2.X.2.2.3.2,AVIATION_AREA,3,-1,commandAndControlGeneralManeuver/aviation/area/FAADEZ.svg,2.X.2.2.3.2.svg
G*GPAAH---****X,HIDACZ,2.X.2.2.3.3,AVIATION_AREA,3,-1,commandAndControlGeneralManeuver/aviation/area/HIDACZ.svg,2.X.2.2.3.3.svg
G*GPAAM---****X,MEZ,2.X.2.2.3.4,AVIATION_AREA,3,-1,commandAndControlGeneralManeuver/aviation/area/MEZ.svg,2.X.2.2.3.4.svg
G*GPDPOF--****X,FOPosition,2.X.2.4.1.2.3,DEFENSE_POINT,1,1,commandAndControlGeneralManeuver/defense/point/FOPosition.svg,2.X.2.4.1.2.3.svg
G*GPDPO---****X,OP,2.X.2.4.1.2,DEFENSE_POINT,1,1,commandAndControlGeneralManeuver/defense/point/OP.svg,2.X.2.4.1.2.svg
G*GPDPT---****X,TRP,2.X.2.4.1.1,DEFENSE_POINT,1,1,commandAndControlGeneralManeuver/defense/point/TRP.svg,2.X.2.4.1.1.svg
G*GPDPOC--****X,combatOP,2.X.2.4.1.2.1,DEFENSE_POINT,1,1,commandAndControlGeneralManeuver/defense/point/combatOP.svg,2.X.2.4.1.2.1.svg
G*GPDPON--****X,NBCOP,2.X.2.4.1.2.5,DEFENSE_POINT,1,1,commandAndControlGeneralManeuver/defense/point/NBCOP.svg,2.X.2.4.1.2.5.svg
G*GPDPOR--****X,OPOccupied,2.X.2.4.1.2.2,DEFENSE_POINT,1,1,commandAndControlGeneralManeuver/defense/point/OPOccupied.svg,2.X.2.4.1.2.2.svg
G*GPDPOS--****X,OPLP,2.X.2.4.1.2.4,DEFENSE_POINT,1,1,commandAndControlGeneralManeuver/defense/point/OPLP.svg,2.X.2.4.1.2.4.svg
G*GPDLF---****X,FEBA,2.X.2.4.2.1,DEFENSE_LINE,2,2,commandAndControlGeneralManeuver/defense/line/FEBA.svg,2.X.2.4.2.1.svg
G*GPDLP---****X,PDF,2.X.2.4.2.2,DEFENSE_LINE,3,3,commandAndControlGeneralManeuver/defense/line/PDF.svg,2.X.2.4.2.2.svg
GFGPDAB---****X,battlePosition,2.X.2.4.3.1,DEFENSE_AREA,3,-1,commandAndControlGeneralManeuver/defense/area/battlePosition.svg,2.X.2.4.3.1.svg
G*GPDABP--****X,battlePositionPreparedButNotOccupied,2.X.2.4.3.1.1,DEFENSE_AREA,3,-1,commandAndControlGeneralManeuver/defense/area/BPPreparedNotOccupied.svg,2.X.2.4.3.1.1.svg
G*GPDAE---****X,Engagement_Area,2.X.2.4.3.2,DEFENSE_AREA,3,-1,commandAndControlGeneralManeuver/defense/area/EA.svg,2.X.2.4.3.2.svg
G*GPOPP---****X,pointOfDeparture,2.X.2.5.1.1,OFFENSE_AREA,1,1,commandAndControlGeneralManeuver/offense/point/departure.svg,2.X.2.5.1.1.svg
G*GPOLAV--****X,AOAFriendlyAviation,2.X.2.5.2.1.1,AXIS_OF_ADVANCE,3,3,commandAndControlGeneralManeuver/offense/line/axisOfAdvance/friendlyAviation.svg,2.X.2.5.2.1.1.svg
G*GPOLAGM-****X,AOAMainAttack,2.X.2.5.2.1.4.1,AXIS_OF_ADVANCE,3,3,commandAndControlGeneralManeuver/offense/line/axisOfAdvance/mainAttack.svg,2.X.2.5.2.1.4.1.svg
G*GPOLAGS-****X,AOASupportingAttack,2.X.2.5.2.1.4.2,AXIS_OF_ADVANCE,3,3,commandAndControlGeneralManeuver/offense/line/axisOfAdvance/supportingAttack.svg,2.X.2.5.2.1.4.2.svg
G*GPOLKGM-****X,DOAMainAttack,2.X.2.5.2.2.2.1,DIRECTION_OF_ATTACK,2,2,commandAndControlGeneralManeuver/offense/line/directionOfAttack/mainAttack.svg,2.X.2.5.2.2.2.1.svg
G*GPOLKGS-****X,DOASupportingAttack,2.X.2.5.2.2.2.2,DIRECTION_OF_ATTACK,2,2,commandAndControlGeneralManeuver/offense/line/directionOfAttack/supportingAttack.svg,2.X.2.5.2.2.2.2.svg
G*GPOLKA--****X,DOAAviation,2.X.2.5.2.2.1,DIRECTION_OF_ATTACK,2,2,commandAndControlGeneralManeuver/offense/line/directionOfAttack/aviation.svg,2.X.2.5.2.2.1.svg
G*GPOLF---****X,finalCoordinationLine,2.X.2.5.2.3,OFFENSE_LINE,2,-1,commandAndControlGeneralManeuver/offense/line/finalCoordination.svg,2.X.2.5.2.3.svg
G*GPOLC---****X,LDLC,2.X.2.5.2.7,OFFENSE_LINE,2,-1,commandAndControlGeneralManeuver/offense/line/LDLC.svg,2.X.2.5.2.7.svg
G*GPOLL---****X,limitOfAdvance,2.X.2.5.2.5,OFFENSE_LINE,2,-1,commandAndControlGeneralManeuver/offense/line/limitOfAdvance.svg,2.X.2.5.2.5.svg
G*GPOLT---****X,lineOfDeparture,2.X.2.5.2.6,OFFENSE_LINE,2,-1,commandAndControlGeneralManeuver/offense/line/departure.svg,2.X.2.5.2.6.svg
G*GPOLI---****X,infiltrationLine,2.X.2.5.2.4,OFFENSE_LINE,3,3,commandAndControlGeneralManeuver/offense/line/infiltration.svg,2.X.2.5.2.4.svg
G*GPOAA---****X,assaultPosition,2.X.2.5.3.1,OFFENSE_AREA,3,-1,commandAndControlGeneralManeuver/offense/area/assaultPosition.svg,2.X.2.5.3.1.svg
G*GPOAF---****X,attackByFirePosition,2.X.2.5.3.3,OFFENSE_AREA,3,3,commandAndControlGeneralManeuver/offense/area/attackByFirePosition.svg,2.X.2.5.3.3.svg
G*GPOAK---****X,attackPosition,2.X.2.5.3.2,OFFENSE_AREA,3,-1,commandAndControlGeneralManeuver/offense/area/attackPosition.svg,2.X.2.5.3.2.svg
G*GPOAO---****X,objective,2.X.2.5.3.5,OFFENSE_AREA,3,-1,commandAndControlGeneralManeuver/offense/area/objective.svg,2.X.2.5.3.5.svg
G*GPOAP---****X,penetrationBox,2.X.2.5.3.6,OFFENSE_AREA,3,-1,commandAndControlGeneralManeuver/offense/area/penetrationBox.svg,2.X.2.5.3.6.svg
G*GPOAS---****X,supportByFirePosition,2.X.2.5.3.4,OFFENSE_AREA,4,4,commandAndControlGeneralManeuver/offense/area/supportByFirePosition.svg,2.X.2.5.3.4.svg
G*GPSLA---****X,ambush,2.X.2.6.1.1,SPECIAL_LINE,3,3,commandAndControlGeneralManeuver/special/line/ambush.svg,2.X.2.6.1.1.svg
G*GPSLH---****X,holdingLine,2.X.2.6.1.2,SPECIAL_LINE,2,-1,commandAndControlGeneralManeuver/special/line/holdingLine.svg,2.X.2.6.1.2.svg
G*GPSLR---****X,releaseLine,2.X.2.6.1.3,SPECIAL_LINE,2,-1,commandAndControlGeneralManeuver/special/line/releaseLine.svg,2.X.2.6.1.3.svg
G*GPSAN---****X,NAI,2.X.2.6.2.5,SPECIAL_AREA,3,-1,commandAndControlGeneralManeuver/special/area/NAI.svg,2.X.2.6.2.5.svg
G*GPSAT---****X,TAI,2.X.2.6.2.6,SPECIAL_AREA,3,-1,commandAndControlGeneralManeuver/special/area/TAI.svg,2.X.2.6.2.6.svg
G*GPSAO---****X,AO,2.X.2.6.2.1,SPECIAL_AREA,3,-1,commandAndControlGeneralManeuver/special/area/AO.svg,2.X.2.6.2.1.svg
G*MPOGB---****X,belt,2.X.3.1.1.1,OBSTACLES_GENERAL_LINE,2,-1,mobilitySurvivability/obstacles/line/belt.svg,2.X.3.1.1.1.svg
G*MPOGL---****X,line,2.X.3.1.1.2,OBSTACLES_GENERAL_LINE,2,-1,mobilitySurvivability/obstacles/line/line.svg,2.X.3.1.1.2.svg
G*MPOGF---****X,obstacleFreeArea,2.X.3.1.1.4,OBSTACLES_GENERAL_AREA,3,-1,mobilitySurvivability/obstacles/area/obstacleFreeArea.svg,2.X.3.1.1.4.svg
G*MPOGR---****X,obstacleRestrictedArea,2.X.3.1.1.5,OBSTACLES_GENERAL_AREA,3,-1,mobilitySurvivability/obstacles/area/obstacleRestrictedArea.svg,2.X.3.1.1.5.svg
G*MPOGZ---****X,zone,2.X.3.1.1.3,OBSTACLES_GENERAL_AREA,3,-1,mobilitySurvivability/obstacles/area/zone.svg,2.X.3.1.1.3.svg
G*MPOAR---****X,antitankDitchReinforcedWithAntitankMines,2.X.3.1.3.2,ANTITANK_LINE,2,-1,mobilitySurvivability/obstacles/antitank/line/ditchReinforcedWithATMines.svg,2.X.3.1.3.2.svg
