#ID,Name,Hierarchy,Category,MinPoints,MaxPoints,SVGFile,SVGTemplate
G*MPOADU--****X,antitankDitchUnderConstruction,2.X.3.1.3.1.1,ANTITANK_LINE,2,-1,mobilitySurvivability/obstacles/antitank/line/ditchUnderConstruction.svg,2.X.3.1.3.1.1.svg
G*MPOAW---****X,antitankWall,2.X.3.1.3.4,ANTITANK_LINE,2,-1,mobilitySurvivability/obstacles/antitank/line/wall.svg,2.X.3.1.3.4.svg
G*MPOAOF--****X,dragonsTeethFixedAndPrefabricated,2.X.3.1.3.3.1,ANTITANK_POINT,1,1,mobilitySurvivability/obstacles/antitank/point/dragonsTeethFixedAndPrefab.svg,2.X.3.1.3.3.1.svg
G*MPOAOM--****X,dragonsTeethAndOtherSimilarObstaclesMovable,2.X.3.1.3.3.2,ANTITANK_POINT,1,1,mobilitySurvivability/obstacles/antitank/point/dragonsTeethMovable.svg,2.X.3.1.3.3.2.svg
G*MPOAOP--****X,dragonsTeethMovableAndPrefabricated,2.X.3.1.3.3.3,ANTITANK_POINT,1,1,mobilitySurvivability/obstacles/antitank/point/dragonsTeethMovableAndPrefab.svg,2.X.3.1.3.3.3.svg
G*MPOMP---****X,APMine,2.X.3.1.5.5,MINE_POINT,1,1,mobilitySurvivability/obstacles/mine/point/AP.svg,2.X.3.1.5.5.svg
G*MPOMT---****X,ATMine,2.X.3.1.5.2,MINE_POINT,1,1,mobilitySurvivability/obstacles/mine/point/AT.svg,2.X.3.1.5.2.svg
G*GPGPWG--****X,IEDKnown,2.X.3.1.5.3,MINE_POINT,1,1,mobilitySurvivability/obstacles/mine/point/Known_IED.svg,2.X.3.1.5.3.svg
G*GPGPWP--****X,IEDSuspect,2.X.3.1.5.4,MINE_POINT,1,1,mobilitySurvivability/obstacles/mine/point/Suspect_IED.svg,2.X.3.1.5.4.svg
G*MPOMW---****X,wideAreaMines,2.X.3.1.5.6,MINE_POINT,1,1,mobilitySurvivability/obstacles/mine/point/wideArea.svg,2.X.3.1.5.6.svg
G*MPOMU---****X,unspecifiedMine,2.X.3.1.5.1,MINE_POINT,1,1,mobilitySurvivability/obstacles/mine/point/unspecified.svg,2.X.3.1.5.1.svg
G*MPOFA---****X,minedArea,2.X.3.1.6.4,MINEFIELD_AREA,3,-1,mobilitySurvivability/obstacles/minefield/area/minedArea.svg,2.X.3.1.6.4.svg
G*MPOEB---****X,obstacleEffectBlock,2.X.3.1.7.1,OBSTACLE_EFFECT_LINE,3,3,mobilitySurvivability/obstacles/obstacleEffect/line/block.svg,2.X.3.1.7.1.svg
G*MPOED---****X,obstacleEffectDisrupt,2.X.3.1.7.4,OBSTACLE_EFFECT_LINE,3,3,mobilitySurvivability/obstacles/obstacleEffect/line/disrupt.svg,2.X.3.1.7.4.svg
G*MPOEF---****X,obstacle_fix,2.X.3.1.7.2,OBSTACLE_EFFECT_LINE,2,2,mobilitySurvivability/obstacles/obstacleEffect/line/fix.svg,2.X.3.1.7.2.svg
G*MPOET---****X,turn,2.X.3.1.7.3,OBSTACLE_EFFECT_LINE,2,2,mobilitySurvivability/obstacles/obstacleEffect/line/turn.svg,2.X.3.1.7.3.svg
G*MPOWA---****X,doubleApronFence,2.X.3.1.11.4,WIRE_OBSTACLE_LINE,2,-1,mobilitySurvivability/obstacles/wireObstacle/line/doubleApronFence.svg,2.X.3.1.11.4.svg
G*MPOWD---****X,doubleFence,2.X.3.1.11.3,WIRE_OBSTACLE_LINE,2,-1,mobilitySurvivability/obstacles/wireObstacle/line/doubleFence.svg,2.X.3.1.11.3.svg
G*MPOWCD--****X,doubleStrandConcertina,2.X.3.1.11.7.2,WIRE_OBSTACLE_LINE,2,-1,mobilitySurvivability/obstacles/wireObstacle/line/doubleStrandConcertina.svg,2.X.3.1.11.7.2.svg
G*MPOWH---****X,highWireFence,2.X.3.1.11.6,WIRE_OBSTACLE_LINE,2,-1,mobilitySurvivability/obstacles/wireObstacle/line/highWireFence.svg,2.X.3.1.11.6.svg
G*MPOWL---****X,lowWireFence,2.X.3.1.11.5,WIRE_OBSTACLE_LINE,2,-1,mobilitySurvivability/obstacles/wireObstacle/line/lowWireFence.svg,2.X.3.1.11.5.svg
G*MPOWCS--****X,singleConcertina,2.X.3.1.11.7.1,WIRE_OBSTACLE_LINE,2,-1,mobilitySurvivability/obstacles/wireObstacle/line/singleConcertina.svg,2.X.3.1.11.7.1.svg
G*MPOWS---****X,singleFence,2.X.3.1.11.2,WIRE_OBSTACLE_LINE,2,-1,mobilitySurvivability/obstacles/wireObstacle/line/singleFence.svg,2.X.3.1.11.2.svg
G*MPOWCT--****X,tripleStandConcertina,2.X.3.1.11.7.3,WIRE_OBSTACLE_LINE,2,-1,mobilitySurvivability/obstacles/wireObstacle/line/tripleStrandConcertina.svg,2.X.3.1.11.7.3.svg
G*MPOWU---****X,unspecifiedWireObstacle,2.X.3.1.11.1,WIRE_OBSTACLE_LINE,2,-1,mobilitySurvivability/obstacles/wireObstacle/line/unspecified.svg,2.X.3.1.11.1.svg
G*MPBDE---****X,bypassEasy,2.X.3.2.1.1,DIFFICULTY_LINE,3,3,mobilitySurvivability/obstacle_bypass/line/bypassEasy.svg,2.X.3.2.1.1.svg
G*MPBDD---****X,bypassDifficult,2.X.3.2.1.2,DIFFICULTY_LINE,3,3,mobilitySurvivability/obstacle_bypass/line/bypassDifficult.svg,2.X.3.2.1.2.svg
G*MPBDI---****X,bypassImpossible,2.X.3.2.1.3,DIFFICULTY_LINE,3,3,mobilitySurvivability/obstacle_bypass/line/bypassImpossible.svg,2.X.3.2.1.3.svg
G*MPBCB---****X,Engineer_Bridge,2.X.3.2.2.2,CROSSING_LINE,3,3,mobilitySurvivability/obstacle_bypass/line/bridgeOrGap.svg,2.X.3.2.2.2.svg
G*MPBCA---****X,assaultCrossingArea,2.X.3.2.2.1,CROSSING_LINE,4,4,mobilitySurvivability/obstacle_bypass/line/assaultCrossingArea.svg,2.X.3.2.2.1.svg
G*MPBCF---****X,ferry,2.X.3.2.2.3,CROSSING_LINE,2,2,mobilitySurvivability/obstacle_bypass/line/ferry.svg,2.X.3.2.2.3.svg
G*MPBCL---****X,lane,2.X.3.2.2.6,CROSSING_LINE,2,2,mobilitySurvivability/obstacle_bypass/line/lane.svg,2.X.3.2.2.6.svg
G*MPSE----****X,earthwork,2.X.3.3.1,SURVIVABILITY_POINT,1,1,mobilitySurvivability/survivability/point/earthwork.svg,2.X.3.3.1.svg
G*MPSF----****X,fort,2.X.3.3.2,SURVIVABILITY_POINT,1,1,mobilitySurvivability/survivability/point/fort.svg,2.X.3.3.2.svg
G*MPSL----****X,Infantry_Trench_Line,2.X.3.3.3,SURVIVABILITY_LINE,2,-1,mobilitySurvivability/survivability/line/fortifiedLine.svg,2.X.3.3.3.svg
G*MPSW----****X,foxhole,2.X.3.3.4,SURVIVABILITY_LINE,2,2,mobilitySurvivability/survivability/line/foxholeEmplacementOrWeaponSite.svg,2.X.3.3.4.svg
G*MPSS----****X,surfaceShelter,2.X.3.3.6,SURVIVABILITY_POINT,1,1,mobilitySurvivability/survivability/point/surfaceShelter.svg,2.X.3.3.6.svg
G*MPSU----****X,undergroundShelter,2.X.3.3.7,SURVIVABILITY_POINT,1,1,mobilitySurvivability/survivability/point/undergroundShelter.svg,2.X.3.3.7.svg
G*MPNB----****X,biologicallyContaminatedArea,2.X.3.4.5,NBC_AREA,3,-1,mobilitySurvivability/nbc/area/biologicallyContaminated.svg,2.X.3.4.5.svg
G*MPNC----****X,chemicallyContaminatedArea,2.X.3.4.6,NBC_AREA,3,-1,mobilitySurvivability/nbc/area/chemicallyContaminated.svg,2.X.3.4.6.svg
G*MPNR----****X,radioactiveArea,2.X.3.4.4,NBC_AREA,3,-1,mobilitySurvivability/nbc/area/radioactiveArea.svg,2.X.3.4.4.svg
G*MPNDA---****X,altDeconSitePointUnspecified,2.X.3.4.8.2,NBC_POINT,1,1,mobilitySurvivability/nbc/point/altDeconSiteUnspecified.svg,2.X.3.4.8.2.svg
G*MPNDB---****X,deconSitePointEquipmentAndTroops,2.X.3.4.8.5,NBC_POINT,1,1,mobilitySurvivability/nbc/point/deconSiteEquipmentAndTroops.svg,2.X.3.4.8.5.svg
G*MPNDE---****X,deconSitePointEquipment,2.X.3.4.8.4,NBC_POINT,1,1,mobilitySurvivability/nbc/point/deconSiteEquipment.svg,2.X.3.4.8.4.svg
G*MPNDO---****X,deconSitePointOperationalDecontamination,2.X.3.4.8.6,NBC_POINT,1,1,mobilitySurvivability/nbc/point/deconSiteOperationalDecontamination.svg,2.X.3.4.8.6.svg
G*MPNDD---****X,deconSitePointThoroughDecontamination,2.X.3.4.8.7,NBC_POINT,1,1,mobilitySurvivability/nbc/point/deconSiteThoroughDecontamination.svg,2.X.3.4.8.7.svg
G*MPNDT---****X,deconSitePointTroops,2.X.3.4.8.3,NBC_POINT,1,1,mobilitySurvivability/nbc/point/deconSiteTroops.svg,2.X.3.4.8.3.svg
G*MPNDP---****X,deconSitePointUnspecified,2.X.3.4.8.1,NBC_POINT,1,1,mobilitySurvivability/nbc/point/deconSiteUnspecified.svg,2.X.3.4.8.1.svg
G*FPPTC---****X,circularTarget,2.X.4.1.1.3,FIRE_SUPPORT_POINT,1,1,fireSupport/point/circularTarget.svg,2.X.4.1.1.3.svg
G*FPPS----****X,fireSupportStation,2.X.4.1.2,FIRE_SUPPORT_POINT,1,1,fireSupport/point/fireSupportStation.svg,2.X.4.1.2.svg
G*FPPTS---****X,pointSingleTarget,2.X.4.1.1.1,FIRE_SUPPORT_POINT,1,1,fireSupport/point/singleTarget.svg,2.X.4.1.1.1.svg
G*FPPTR---****X,rectangularTarget,2.X.4.1.1.4,FIRE_SUPPORT_POINT,1,1,fireSupport/point/rectangularTarget.svg,2.X.4.1.1.4.svg
G*FPLC----****X,CFL,2.X.4.2.2,FIRE_SUPPORT_LINE,2,-1,fireSupport/line/coordinatedFire.svg,2.X.4.2.2.svg
G*FPLP----****X,FPF,2.X.4.2.6,FIRE_SUPPORT_LINE,3,3,fireSupport/line/finalProtectiveFire.svg,2.X.4.2.6.svg
G*FPLF----****X,FSCL,2.X.4.2.1,FIRE_SUPPORT_LINE,2,-1,fireSupport/line/fireSupportCoordination.svg,2.X.4.2.1.svg
G*FPLS----****X,linearSmokeTarget,2.X.4.2.7,FIRE_SUPPORT_LINE,2,-1,fireSupport/line/linearSmokeTarget.svg,2.X.4.2.7.svg
G*FPLL----****X,linearTarget,2.X.4.2.5,FIRE_SUPPORT_LINE,2,-1,fireSupport/line/linearTarget.svg,2.X.4.2.5.svg
G*FPLN----****X,NFL,2.X.4.2.3,FIRE_SUPPORT_LINE,2,-1,fireSupport/line/noFire.svg,2.X.4.2.3.svg
G*FPLR----****X,RFL,2.X.4.2.4,FIRE_SUPPORT_LINE,2,-1,fireSupport/line/restrictiveFire.svg,2.X.4.2.4.svg
G*FPAC----****X,ACA,2.X.4.3.2,FIRE_SUPPORT_AREA,3,-1,fireSupport/area/airspaceCoordination.svg,2.X.4.3.2.svg
G*FPAT----****X,areaTarget,2.X.4.3.3,FIRE_SUPPORT_AREA,3,-1,fireSupport/area/target.svg,2.X.4.3.3.svg
G*FPAF----****X,FFA,2.X.4.3.7,FIRE_SUPPORT_AREA,3,-1,fireSupport/area/freeFire.svg,2.X.4.3.7.svg
G*FPAA----****X,FSA,2.X.4.3.1,FIRE_SUPPORT_AREA,3,-1,fireSupport/area/fireSupport.svg,2.X.4.3.1.svg
G*FPAN----****X,noFireArea,2.X.4.3.8,FIRE_SUPPORT_AREA,3,-1,fireSupport/area/noFire.svg,2.X.4.3.8.svg
G*FPAP----****X,PAA,2.X.4.3.10,FIRE_SUPPORT_AREA,2,2,fireSupport/area/positionForArtillery.svg,2.X.4.3.10.svg
G*FPAR----****X,Restrictive_Fire_Area,2.X.4.3.9,FIRE_SUPPORT_AREA,3,-1,fireSupport/area/restrictiveFire.svg,2.X.4.3.9.svg
G*FPAS----****X,seriesOfTargets,2.X.4.3.5,FIRE_SUPPORT_AREA,3,-1,fireSupport/area/seriesOrGroupOfTargets.svg,2.X.4.3.5.svg
G*FPAK----****X,smoke,2.X.4.3.4,FIRE_SUPPORT_AREA,3,-1,fireSupport/area/smoke.svg,2.X.4.3.4.svg
G*SPPX----****X,ambulanceExchangePoint,2.X.5.1.1,CSS_POINT,1,1,combatServiceSupport/point/ambulanceExchange.svg,2.X.5.1.1.svg
G*SPPAT---****X,ATP,2.X.5.1.15.2,CSS_POINT,1,1,combatServiceSupport/point/ammunitionTransfer.svg,2.X.5.1.15.2.svg
G*SPPSC---****X,classIII,2.X.5.1.14.4,CSS_POINT,1,1,combatServiceSupport/point/classIIISupply.svg,2.X.5.1.14.4.svg
G*SPPSI---****X,classIX,2.X.5.1.14.10,CSS_POINT,1,1,combatServiceSupport/point/classIXSupply.svg,2.X.5.1.14.10.svg
G*SPPSE---****X,classV,2.X.5.1.14.6,CSS_POINT,1,1,combatServiceSupport/point/classVSupply.svg,2.X.5.1.14.6.svg
G*SPPL----****X,LRP,2.X.5.1.7,CSS_POINT,1,1,combatServiceSupport/point/LRP.svg,2.X.5.1.7.svg
G*SPPM----****X,maintenanceCollectionPoint,2.X.5.1.8,CSS_POINT,1,1,combatServiceSupport/point/maintenanceCollection.svg,2.X.5.1.8.svg
G*SPPR----****X,rearmRefuelAndResupplyPoint,2.X.5.1.9,CSS_POINT,1,1,combatServiceSupport/point/rearmRefuelAndResupply.svg,2.X.5.1.9.svg
G*SPPU----****X,ROMPoint,2.X.5.1.10,CSS_POINT,1,1,combatServiceSupport/point/ROM.svg,2.X.5.1.10.svg
G*SPPSZ---****X,SupplyPointGeneral,2.X.5.1.14.1,CSS_POINT,1,1,combatServiceSupport/point/supply.svg,2.X.5.1.14.1.svg
G*SPPN----****X,UMCP,2.X.5.1.13,CSS_POINT,1,1,combatServiceSupport/point/unitMaintenanceCollection.svg,2.X.5.1.13.svg
G*SPPAS---****X,ASP,2.X.5.1.15.1,CSS_POINT,1,1,combatServiceSupport/point/ammunitionSupply.svg,2.X.5.1.15.1.svg
G*SPPY----****X,casualtyCollectionPoint,2.X.5.1.3,CSS_POINT,1,1,combatServiceSupport/point/casualtyCollection.svg,2.X.5.1.3.svg
G*SPPT----****X,civilianCollectionPoint,2.X.5.1.4,CSS_POINT,1,1,combatServiceSupport/point/civilianCollection.svg,2.X.5.1.4.svg
G*SPPSA---****X,classI,2.X.5.1.14.2,CSS_POINT,1,1,combatServiceSupport/point/classISupply.svg,2.X.5.1.14.2.svg
G*SPPSB---****X,classII,2.X.5.1.14.3,CSS_POINT,1,1,combatServiceSupport/point/classIISupply.svg,2.X.5.1.14.3.svg
G*SPPSD---****X,classIV,2.X.5.1.14.5,CSS_POINT,1,1,combatServiceSupport/point/classIVSupply.svg,2.X.5.1.14.5.svg
G*SPPSG---****X,classVII,2.X.5.1.14.8,CSS_POINT,1,1,combatServiceSupport/point/classVIISupply.svg,2.X.5.1.14.8.svg
G*SPPSH---****X,classVIII,2.X.5.1.14.9,CSS_POINT,1,1,combatServiceSupport/point/classVIIISupply.svg,2.X.5.1.14.9.svg
G*SPPD----****X,detaineeCollectionPoint,2.X.5.1.5,CSS_POINT,1,1,combatServiceSupport/point/detaineeCollection.svg,2.X.5.1.5.svg
G*SPPE----****X,EPWCollectionPoint,2.X.5.1.6,CSS_POINT,1,1,combatServiceSupport/point/EPWCollection.svg,2.X.5.1.6.svg
G*SPPO----****X,TCP,2.X.5.1.11,CSS_POINT,1,1,combatServiceSupport/point/TCP.svg,2.X.5.1.11.svg
G*SPPI----****X,trailerTransferPoint,2.X.5.1.12,CSS_POINT,1,1,combatServiceSupport/point/trailerTransfer.svg,2.X.5.1.12.svg
G*SPPC----****X,cannibalizationPoint,2.X.5.1.2,CSS_POINT,1,1,combatServiceSupport/point/cannibalization.svg,2.X.5.1.2.svg
G*SPPSF---****X,classVI,2.X.5.1.14.7,CSS_POINT,1,1,combatServiceSupport/point/classVISupply.svg,2.X.5.1.14.7.svg
G*SPPSJ---****X,classX,2.X.5.1.14.11,CSS_POINT,1,1,combatServiceSupport/point/classXSupply.svg,2.X.5.1.14.11.svg
G*SPLCH---****X,haltedConvoy,2.X.5.2.1.2,CSS_LINE,2,2,combatServiceSupport/line/haltedConvoy.svg,2.X.5.2.1.2.svg
G*SPLCM---****X,movingConvoy,2.X.5.2.1.1,CSS_LINE,2,2,combatServiceSupport/line/movingConvoy.svg,2.X.5.2.1.1.svg
G*SPLRM---****X,Route,2.X.5.2.2.1,CSS_LINE,2,-1,combatServiceSupport/line/mainSupplyRoute.svg,2.X.5.2.2.1.svg
G*SPASB---****X,BSA,2.X.5.3.5.1,CSS_AREA,3,-1,combatServiceSupport/area/BSA.svg,2.X.5.3.5.1.svg
G*SPAR----****X,FARP,2.X.5.3.3,CSS_AREA,3,-1,combatServiceSupport/area/FARP.svg,2.X.5.3.3.svg
G*SPAD----****X,detaineeHoldingArea,2.X.5.3.1,CSS_AREA,3,-1,combatServiceSupport/area/detaineeHoldingArea.svg,2.X.5.3.1.svg
G*SPASD---****X,DSA,2.X.5.3.5.2,CSS_AREA,3,-1,combatServiceSupport/area/DSA.svg,2.X.5.3.5.2.svg
G*SPAE----****X,EPWHoldingArea,2.X.5.3.2,CSS_AREA,3,-1,combatServiceSupport/area/EPWHoldingArea.svg,2.X.5.3.2.svg
G*SPAH----****X,refugeeHoldingArea,2.X.5.3.4,CSS_AREA,3,-1,combatServiceSupport/area/refugeeHoldingArea.svg,2.X.5.3.4.svg
G*SPASR---****X,RSA,2.X.5.3.5.3,CSS_AREA,3,-1,combatServiceSupport/area/RSA.svg,2.X.5.3.5.3.svg
G*MPOS----****X,MobSurvAbatis,2.X.3.1.2,ABATIS_LINE,2,-1,mobilitySurvivability/obstacles/line/abatis.svg,2.X.3.1.2.svg
G*MPOADC--****X,Engineer_Trench_Complete,2.X.3.1.3.1.2,ANTITANK_LINE,2,-1,mobilitySurvivability/obstacles/antitank/line/ditchComplete.svg,2.X.3.1.3.1.2.svg
G*MPORC---****X,RoadBlockComplete,2.X.3.1.9.4,ROADBLOCK_LINE,3,3,mobilitySurvivability/obstacles/roadblocksCratersAndBlownBridges/line/roadblockComplete.svg,2.X.3.1.9.4.svg
